day,direction,triggered_by,rank_tier,entry_price,exit_price,pnl_usd,lots,exit_reason,hold_secs,is_inv
2025-04-09,-1,ifvg,,2993.05,2994.285,-0.4116666666665576,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,2991.835,2994.285,-0.816666666666606,0.0033333333333333335,inv,0.0,False
2025-04-09,1,inv,,2994.745,2999.1189999999997,4.373999999999796,0.01,tp,130.0,True
2025-04-09,1,ifvg,,3008.715,3008.5622222222223,-0.05092592592594277,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3008.935,3008.6294444444443,-0.10185185185188554,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3008.685,3008.585,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3004.885,3005.132474747475,-0.08249158249160853,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3004.395,3004.8899494949496,-0.16498316498321705,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3004.905,3005.005,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3006.71,3006.485,-0.07499999999996969,0.0033333333333333335,inv,4.0,False
2025-04-09,1,ifvg,,3006.915,3006.485,-0.14333333333327877,0.0033333333333333335,inv,4.0,False
2025-04-09,1,ifvg,,3006.645,3006.485,-0.05333333333328483,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,inv,,3006.655,3006.935,-0.27999999999974534,0.01,inv,8.0,True
2025-04-09,1,ifvg,,3006.945,3006.925,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-09,1,ifvg,,3007.32,3006.925,-0.13166666666666063,0.0033333333333333335,inv,0.0,False
2025-04-09,1,ifvg,,3007.695,3006.925,-0.2566666666666606,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,inv,,3006.685,3005.335,1.349999999999909,0.01,tp,23.0,True
2025-04-09,1,fvg,,3012.395,3014.026868131868,0.5439560439560107,0.0033333333333333335,tp,52.0,False
2025-04-09,1,ifvg,,3014.235,3014.135,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3014.825,3014.5543577981653,-0.09021406727818733,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3015.415,3014.8737155963304,-0.18042813455652626,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3015.995,3016.535,-0.1799999999999879,0.0033333333333333335,inv,5.0,False
2025-04-09,-1,ifvg,,3015.575,3016.535,-0.32000000000001216,0.0033333333333333335,inv,5.0,False
2025-04-09,-1,ifvg,,3016.095,3016.535,-0.14666666666668488,0.0033333333333333335,inv,0.0,False
2025-04-09,1,inv,,3015.815,3017.507,1.6920000000000073,0.01,tp,12.0,True
2025-04-09,-1,ifvg,,3018.415,3018.495,-0.026666666666642413,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3017.7349999999997,3018.495,-0.2533333333334061,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3016.995,3018.495,-0.5,0.0033333333333333335,inv,0.0,False
2025-04-09,1,inv,,3019.355,3022.0190000000002,2.6640000000002146,0.01,tp,133.0,True
2025-04-09,1,fvg,,3025.115,3024.6004368932036,-0.17152103559874377,0.0033333333333333335,sl,10.0,False
2025-04-09,1,fvg,,3024.605,3024.347718446602,-0.08576051779937188,0.0033333333333333335,sl,2.0,False
2025-04-09,-1,ifvg,,3028.895,3028.915,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3028.09,3028.915,-0.2749999999999394,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3027.285,3028.915,-0.5433333333333698,0.0033333333333333335,inv,0.0,False
2025-04-09,1,inv,,3029.375,3032.273,2.8980000000001382,0.01,tp,263.0,True
2025-04-09,1,fvg,,3037.112,3036.316918032787,-0.26502732240442134,0.0033333333333333335,sl,3.0,False
2025-04-09,1,fvg,,3035.315,3034.9174590163934,-0.13251366120221067,0.0033333333333333335,sl,1.0,False
2025-04-09,-1,ifvg,,3038.115,3038.1349999999998,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3037.795,3038.1349999999998,-0.11333333333323026,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3037.475,3038.1349999999998,-0.21999999999995154,0.0033333333333333335,inv,0.0,False
2025-04-09,1,inv,,3038.365,3037.455,-0.9099999999998545,0.01,inv,2.0,True
2025-04-09,-1,ifvg,,3044.495,3044.515,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3044.44,3044.515,-0.024999999999939366,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3044.385,3044.515,-0.043333333333218135,0.0033333333333333335,inv,0.0,False
2025-04-09,1,fvg,,3042.705,3044.4243396226416,0.5731132075472185,0.0033333333333333335,tp,43.0,False
2025-04-09,1,fvg,,3041.085,3041.9446698113206,0.2865566037735334,0.0033333333333333335,tp,3.0,False
2025-04-09,1,fvg,,3049.235,3048.5607328990227,-0.2247557003258104,0.0033333333333333335,sl,4.0,False
2025-04-09,1,fvg,,3048.2,3047.8628664495113,-0.11237785016282942,0.0033333333333333335,sl,1.0,False
2025-04-09,1,fvg,,3047.615,3047.515,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,fvg,,3057.675,3058.422474747475,-0.2491582491582752,0.0033333333333333335,sl,8.0,False
2025-04-09,-1,fvg,,3058.435,3058.808737373737,-0.12457912457906181,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3050.065,3050.6302173913045,-0.1884057971014954,0.0033333333333333335,sl,1.0,False
2025-04-09,-1,ifvg,,3050.265,3050.365,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3050.265,3050.547608695652,-0.09420289855067192,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,fvg,,3060.585,3060.36,0.07499999999996969,0.0033333333333333335,tp,1.0,False
2025-04-09,-1,ifvg,,3063.44,3063.564060150376,-0.04135338345865118,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3063.275,3063.523120300752,-0.08270676691730236,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3063.605,3063.38,0.07499999999996969,0.0033333333333333335,tp,1.0,False
2025-04-09,-1,ifvg,,3064.9300000000003,3065.1115286624204,-0.06050955414002602,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3064.645,3065.0080573248406,-0.12101910828020361,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3065.215,3064.9900000000002,0.07499999999996969,0.0033333333333333335,tp,5.0,False
2025-04-09,-1,fvg,,3094.305,3094.6421335504883,-0.11237785016282942,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,fvg,,3093.435,3094.1092671009774,-0.2247557003258104,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3092.2349999999997,3092.4599999999996,0.07499999999996969,0.0033333333333333335,tp,0.0,False
2025-04-09,1,ifvg,,3092.345,3092.7507377049174,0.13524590163918523,0.0033333333333333335,tp,4.0,False
2025-04-09,1,ifvg,,3092.705,3092.105,-0.1999999999999697,0.0033333333333333335,inv,0.0,False
2025-04-09,-1,ifvg,,3089.755,3090.3004545454546,-0.18181818181816806,0.0033333333333333335,sl,0.0,False
2025-04-09,-1,ifvg,,3090.31,3089.6963636363635,0.2045454545454959,0.0033333333333333335,tp,7.0,False
2025-04-09,-1,ifvg,,3090.955,3091.055,-0.03333333333330302,0.0033333333333333335,sl,11.0,False
2025-04-09,1,fvg,,3074.325,3073.8744505494506,-0.1501831501830869,0.0033333333333333335,sl,0.0,False
2025-04-09,1,fvg,,3073.915,3073.6897252747253,-0.07509157509154345,0.0033333333333333335,sl,5.0,False
2025-04-09,1,fvg,,3078.425,3077.675,-0.25,0.0033333333333333335,sl,0.0,False
2025-04-09,1,fvg,,3076.925,3076.55,-0.125,0.0033333333333333335,sl,2.0,False
2025-04-09,1,ifvg,,3080.29,3080.1549635036495,-0.04501216545016481,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3080.475,3080.2049270072994,-0.09002433090017803,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3080.125,3080.35,0.07499999999996969,0.0033333333333333335,tp,24.0,False
2025-04-09,1,ifvg,,3088.172,3087.902840258541,-0.08971991381971142,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3088.755,3088.2166805170823,-0.17943982763927124,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3087.589,3087.489,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2025-04-09,1,fvg,,3082.905,3084.357127659575,0.48404255319155715,0.0033333333333333335,tp,38.0,False
2025-04-09,1,fvg,,3082.155,3082.8810638297873,0.24202127659570274,0.0033333333333333335,tp,9.0,False
2025-04-09,1,ifvg,,3085.695,3085.5721929824563,-0.040935672514630525,0.0033333333333333335,sl,7.0,False
2025-04-09,1,ifvg,,3085.885,3085.7850000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-09,1,ifvg,,3085.885,3085.7850000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3342.865,3343.0153496503494,-0.05011655011655118,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3342.865,3343.165699300699,-0.10023310023310236,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3344.595,3344.6949999999997,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3343.605,3343.7426811594205,-0.045893719806827,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3343.415,3343.6903623188405,-0.09178743961350241,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3343.795,3343.895,-0.03333333333330302,0.0033333333333333335,sl,5.0,False
2025-04-17,-1,ifvg,,3345.325,3345.4249999999997,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3345.1,3345.255172413793,-0.05172413793100836,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3344.875,3345.185344827586,-0.10344827586201671,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3341.6549999999997,3341.555,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3341.755,3341.588333333333,-0.05555555555565661,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3341.555,3341.455,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2025-04-17,-1,ifvg,,3343.095,3343.115,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3343.0,3343.115,-0.038333333333260576,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3342.905,3343.115,-0.06999999999986055,0.0033333333333333335,inv,0.0,False
2025-04-17,1,ifvg,,3342.735,3342.604565217391,-0.04347826086965749,0.0033333333333333335,sl,1.0,False
2025-04-17,1,ifvg,,3342.685,3342.585,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3342.685,3342.585,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3338.325,3338.225,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3339.7349999999997,3339.3658900523556,-0.12303664921470651,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3341.145,3340.406780104712,-0.24607329842926146,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3331.535,3331.555,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3331.0249999999996,3331.555,-0.1766666666667334,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3330.515,3331.555,-0.3466666666666546,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3331.545,3330.495,-1.050000000000182,0.01,inv,18.0,True
2025-04-17,1,inv,,3322.755,3322.735,-0.01999999999998181,0.01,inv,0.0,True
2025-04-17,-1,ifvg,,3322.365,3321.7221428571424,0.21428571428577925,0.0033333333333333335,tp,10.0,False
2025-04-17,-1,fvg,,3289.77,3289.3802941176473,0.1299019607842335,0.0033333333333333335,tp,0.0,False
2025-04-17,-1,fvg,,3289.505,3289.8514052287583,-0.1154684095860527,0.0033333333333333335,sl,18.0,False
2025-04-17,-1,fvg,,3289.725,3289.825,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3298.315,3298.425,-0.03666666666670911,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3298.29,3298.425,-0.045000000000072767,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3298.175,3298.425,-0.08333333333333334,0.0033333333333333335,inv,0.0,False
2025-04-17,1,ifvg,,3298.725,3298.6178571428572,-0.03571428571422076,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3298.615,3298.515,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2025-04-17,1,ifvg,,3298.665,3298.565,-0.03333333333330302,0.0033333333333333335,sl,3.0,False
2025-04-17,-1,ifvg,,3293.795,3294.065,-0.08999999999999395,0.0033333333333333335,inv,1.0,False
2025-04-17,-1,ifvg,,3293.545,3294.065,-0.1733333333333273,0.0033333333333333335,inv,1.0,False
2025-04-17,-1,ifvg,,3294.045,3294.065,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3294.155,3295.0550000000003,0.900000000000091,0.01,tp,5.0,True
2025-04-17,-1,ifvg,,3295.695,3295.895,-0.06666666666660603,0.0033333333333333335,inv,1.0,False
2025-04-17,-1,ifvg,,3295.805,3295.895,-0.03000000000004851,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3295.805,3295.895,-0.03000000000004851,0.0033333333333333335,inv,0.0,False
2025-04-17,1,fvg,,3296.865,3297.8509550561794,0.3286516853931971,0.0033333333333333335,tp,30.0,False
2025-04-17,1,ifvg,,3307.6,3307.3392344497606,-0.0869218500797615,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3308.145,3307.6234688995214,-0.173843700159523,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3307.235,3307.135,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3306.445,3306.465,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3306.125,3306.465,-0.11333333333338184,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3305.805,3306.465,-0.2200000000001031,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3306.445,3307.5970000000007,1.1520000000004984,0.01,tp,15.0,True
2025-04-17,-1,ifvg,,3309.265,3309.285,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3309.08,3309.285,-0.06833333333330908,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3308.895,3309.285,-0.12999999999995757,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3309.485,3310.151,0.6659999999997126,0.01,tp,7.0,True
2025-04-17,1,ifvg,,3316.595,3316.8199999999997,0.07499999999996969,0.0033333333333333335,tp,35.0,False
2025-04-17,1,ifvg,,3316.6369999999997,3316.8619999999996,0.07499999999996969,0.0033333333333333335,tp,61.0,False
2025-04-17,1,ifvg,,3316.705,3316.549,-0.051999999999983025,0.0033333333333333335,inv,81.0,False
2025-04-17,-1,ifvg,,3317.985,3318.155,-0.05666666666669092,0.0033333333333333335,inv,3.0,False
2025-04-17,-1,ifvg,,3317.835,3318.155,-0.10666666666672125,0.0033333333333333335,inv,3.0,False
2025-04-17,-1,ifvg,,3318.025,3318.155,-0.043333333333369715,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3318.085,3318.6250000000005,0.5400000000004184,0.01,tp,12.0,True
2025-04-17,1,ifvg,,3321.215,3321.0086507936508,-0.06878306878312894,0.0033333333333333335,sl,0.0,False
2025-04-17,1,ifvg,,3321.085,3320.9818253968256,-0.034391534391488676,0.0033333333333333335,sl,5.0,False
2025-04-17,1,ifvg,,3320.955,3320.855,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,-1,ifvg,,3318.675,3318.865,-0.06333333333319995,0.0033333333333333335,inv,3.0,False
2025-04-17,-1,ifvg,,3318.505,3318.865,-0.11999999999989087,0.0033333333333333335,inv,3.0,False
2025-04-17,-1,ifvg,,3318.795,3318.865,-0.02333333333323632,0.0033333333333333335,inv,0.0,False
2025-04-17,1,inv,,3318.775,3318.485,-0.2899999999999636,0.01,inv,27.0,True
2025-04-17,-1,fvg,,3319.385,3319.7314052287584,-0.1154684095860527,0.0033333333333333335,sl,24.0,False
2025-04-17,-1,fvg,,3319.65,3319.823202614379,-0.05773420479302635,0.0033333333333333335,sl,21.0,False
2025-04-17,-1,fvg,,3319.575,3319.6749999999997,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-17,1,fvg,,3320.845,3320.5394444444446,-0.10185185185173397,0.0033333333333333335,sl,0.0,False
2025-04-17,1,fvg,,3320.625,3320.472222222222,-0.05092592592594277,0.0033333333333333335,sl,18.0,False
2025-04-17,1,fvg,,3320.405,3320.63,0.07499999999996969,0.0033333333333333335,tp,2.0,False
2025-04-17,-1,ifvg,,3326.575,3326.745,-0.05666666666669092,0.0033333333333333335,inv,6.0,False
2025-04-17,-1,ifvg,,3326.425,3326.745,-0.10666666666656965,0.0033333333333333335,inv,6.0,False
2025-04-17,-1,ifvg,,3326.655,3326.745,-0.02999999999989693,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3327.465,3327.485,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3327.335,3327.485,-0.05000000000003031,0.0033333333333333335,inv,0.0,False
2025-04-17,-1,ifvg,,3327.205,3327.485,-0.09333333333340003,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3321.855,3321.875,-0.006666666666660603,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3321.585,3321.875,-0.09666666666665455,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3321.315,3321.875,-0.1866666666666485,0.0033333333333333335,inv,0.0,False
2025-04-30,1,inv,,3321.685,3321.295,-0.38999999999987267,0.01,inv,47.0,True
2025-04-30,-1,ifvg,,3319.595,3319.735,-0.04666666666677581,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3319.595,3319.735,-0.04666666666677581,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3319.575,3319.735,-0.053333333333436414,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3282.795,3282.374268292683,0.14024390243897264,0.0033333333333333335,tp,5.0,False
2025-04-30,-1,ifvg,,3283.265,3283.04,0.07499999999996969,0.0033333333333333335,tp,6.0,False
2025-04-30,-1,ifvg,,3283.245,3283.435,-0.06333333333335152,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3287.015,3287.215,-0.06666666666675762,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3286.815,3287.215,-0.13333333333336367,0.0033333333333333335,inv,0.0,False
2025-04-30,-1,ifvg,,3286.435,3287.215,-0.26000000000006673,0.0033333333333333335,inv,0.0,False
2025-04-30,1,inv,,3287.735,3286.415,-1.3200000000001637,0.01,inv,4.0,True
2025-04-30,1,ifvg,,3286.585,3286.485,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3286.585,3286.4473188405796,-0.045893719806827,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3286.585,3286.3096376811595,-0.09178743961350241,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3318.1800000000003,3317.874552529183,-0.1018158236057995,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3318.965,3318.354105058366,-0.20363164721144736,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3317.425,3317.3250000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3315.065,3314.740675675676,-0.10810810810805076,0.0033333333333333335,sl,9.0,False
2025-04-30,1,ifvg,,3314.825,3314.6628378378377,-0.05405405405402538,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3314.655,3314.5550000000003,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,fvg,,3315.245,3313.9565384615385,0.42948717948714454,0.0033333333333333335,tp,36.0,False
2025-04-30,-1,ifvg,,3308.505,3308.194655172414,0.10344827586201671,0.0033333333333333335,tp,18.0,False
2025-04-30,-1,ifvg,,3308.665,3308.765,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3308.585,3308.685,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3308.745,3308.993120300752,-0.08270676691730236,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3308.91,3309.034060150376,-0.04135338345865118,0.0033333333333333335,sl,21.0,False
2025-04-30,-1,ifvg,,3309.075,3309.1749999999997,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2025-04-30,-1,fvg,,3305.425,3306.1400997151,-0.23836657169992276,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,fvg,,3306.6800000000003,3305.8755128205134,0.26816239316228047,0.0033333333333333335,tp,44.0,False
2025-04-30,1,ifvg,,3304.7200000000003,3304.5696503496506,-0.05011655011655118,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3304.935,3304.6343006993006,-0.10023310023310236,0.0033333333333333335,sl,0.0,False
2025-04-30,1,ifvg,,3304.505,3304.405,-0.03333333333330302,0.0033333333333333335,sl,5.0,False
2025-04-30,-1,fvg,,3299.875,3300.2902046783624,-0.13840155945414762,0.0033333333333333335,sl,16.0,False
2025-04-30,-1,fvg,,3300.34,3299.872894736842,0.1557017543859729,0.0033333333333333335,tp,25.0,False
2025-04-30,-1,fvg,,3297.655,3297.0594117647065,0.19852941176456324,0.0033333333333333335,tp,4.0,False
2025-04-30,-1,ifvg,,3294.145,3294.3790425531915,-0.0780141843971857,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3293.705,3294.173085106383,-0.1560283687943714,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3294.515,3294.615,-0.03333333333330302,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3287.975,3288.437365591398,-0.15412186379929457,0.0033333333333333335,sl,0.0,False
2025-04-30,-1,ifvg,,3288.4049999999997,3288.636182795699,-0.07706093189972307,0.0033333333333333335,sl,1.0,False
2025-04-30,-1,ifvg,,3288.835,3288.935,-0.03333333333330302,0.0033333333333333335,sl,19.0,False
2025-04-30,1,ifvg,,3279.23,3279.13,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
2025-04-30,1,ifvg,,3279.285,3279.185,-0.03333333333330302,0.0033333333333333335,sl,1.0,False
